address,user,debt,date
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x358506b4c5c441873ade429c5a2be777578e2c6f,100.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x35a74cf36c28e10100b68a3d75c03c3d18a3400a,1.0773960671522356,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x3d3c815878bb9dab554377d5f24f47b4cde8f8bb,35000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x3da232a0c0a5c59918d7b5ff77bf1c8fc93aee1b,38595.57265800517,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4334703b0b74e2045926f82f4158a103fce1df4f,52022.173920564004,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x438501e7d44287238de937ba656beddb79aea20d,1000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4cfd3509c1fe601914aa01e34a16b5c9d41f8f55,24999.999999999996,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4e5a83140d2a69ee421f9b00b92df9ee27d7dffa,150000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x51568970f9f1bc92d6c291925bc3024c4c3eb5e4,1000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5180db0237291a6449dda9ed33ad90a38787621c,2000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x537f83ea54e89c967cef5fc313c9160ed2a4ae5c,32560.629186024853,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,42932.32543092776,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x59ccc4039f832996d0cf47d75bbe33ecd00ef2a7,9705.83904904461,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5ab9ee22f8b21a790d0b9bbdfdf75e944bc20a33,12000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5ad9fec493e4e8544c1dd7b203855915eba1e12f,310012.1882221036,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5e827635f1cf30cac8ab562f801ce3cfe15a12d3,5000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x60a8127c4d6f21303d5b5dc51b36449d32475900,8007.641124216111,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x63fe1742192f07d67739cc0f091645a2a50804e1,84213.99425861888,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,888.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x70924482fd908923c8a7bc3e4c24df76561ea1ea,30.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x70c2ad7c46f2c7fcdd91b7b1aa5572bfe006d82b,13412.738982743094,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7257555e96417cbc663e8bfd09bf8aebaeb53483,61542.690195548246,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7aaee144a14ec3ba0e468c9dcf4a89fdb62c5aa6,73475.86981074617,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7b59793ad075e4ce1e35181054759c080b8d965d,0.1536241036997007,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x81f30a631a2e6ac8d2a09b81bedef1fec45d65a9,150.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x887c3599c4826f7b3cde82003b894430f27d5b92,3025.272346798189,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x90c0bf8d71369d21f8addf0da33d21dcb0b1c384,51481.46401258672,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x91831208ef824bbb986996312f2f0d92cca7bb90,158996.67214776145,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x943b3a78bb9cb2301ebb0a4ee8d0acd988f47dff,11700.011294404623,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x961eed3b7d4b7c261ee5b023e5f857af5af1e700,11000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9964ad612c1ecf318efd14766851548bab8d05d3,4445.28063950069,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9b5a9f87d40d2ea2554ecb16470b101d6c77a28c,15285.648823758022,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9b72924f87270a8bbebf1a0cd0b8153878c74e4f,7000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9c283aa6b1e6676b5ded6c2a6242a80589c59112,12060.324019485995,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9ecdb5055dda16248cc1f243268fb568ad31b56e,145.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9f551d9eca6e3faade610357adeb8d5822ee0fbe,1500.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xa68736ec0c3e9717a125cb4f26b3211ced15f1cd,2.009162327021278,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xaed88729d6e9f7304eb3b9aa224a597162ded94d,1212.0152140055627,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xb8d9f9069ad902df16db85c0563b1095b997f225,150.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xc5781d387b8381464696e95ce2fe85ab274662b9,63000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xc9396c19c5ce1cb80be5a2c7f52d1cef88ac866e,11525.044235175908,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcb9df70e38a806b452220324a963c26723d4d0fd,3756.653110106841,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcbab99d591578e1cc5158834ce92c75c07157ab3,1000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcd14610e6ab9bdf20c674b1d6b47c4e4f4c641d8,522150.27250351,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcd222af748fa0beee1b30b43f2c7447c9514dfde,0.1728272165492111,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xd081605d74a0c8fcb8a87e6a46ed1d9da768ed38,9999.942928106488,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xd11dcfab02f7f1c8ae164f641536a219f8adc320,35000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xdbd5e81eb31a210459f5d4c057651ffce5f742aa,50405.90870313654,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xe87a10d5b212d169ccbc9a50cf5e23dd3da27cb6,6010.293685928278,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xe9bbc25aa2af919e6e824a6321ede665a72025fc,1000.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xea57dc30959eb17c506e4da095fa9181f3e0ac6d,100.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf10918fc1725a65960db2b906b4868a0fdbb6870,35459.3298305222,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf20317d989d2577bfb7c3487b47d5f93590b76dc,121354.48689910963,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf9605d8c4c987d7cb32d0d11fbcb8eeeb1b22d5d,1500.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf9e6028cffb7b8d055219b97829698943b149222,1700.0469962878506,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xfc4bcb1bbd09fef946a18f695135a641980161be,40100.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xfc4e534fc42c5658bce974e59e8e8283cce897cf,75.0,2023-10-02
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x0061b29221f26ac2e8f6eef4d242f03dcd306501,6000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x01a6d9df50a64520521dd41ea7b72f8464f7508a,8234.68960846406,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x02d5528a168622afc3b2bcb9daf015decef5fad1,13000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x02de2aeab379af402d435c37f14d2c2b85837132,9400.013186902197,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x0e5aee42454e2cc6172b72c46d7d4c402ee637b5,3500.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x0e9d0c4ca23480bb1fd70337ad6dd8d925d13e43,7500.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x1101f58563ee35ba816430c37abef8470ae28c68,1000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x1109297e392d92c1613fdbdf30579a0215c20da9,0.013941848179815204,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,7500.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x18805d8462d7033c6364bac5e13c3f3aa56419b1,4500.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x2326d4fb2737666dda96bd6314e3d4418246cfe8,0.012686308927344583,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x24f25366213981878e791786f9f9a8bd3fba41da,49023.573953941006,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1,21053.309344204637,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x358506b4c5c441873ade429c5a2be777578e2c6f,100.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x35a74cf36c28e10100b68a3d75c03c3d18a3400a,1.0773960671522356,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x3d3c815878bb9dab554377d5f24f47b4cde8f8bb,35000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x3da232a0c0a5c59918d7b5ff77bf1c8fc93aee1b,38595.57265800517,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4334703b0b74e2045926f82f4158a103fce1df4f,52022.173920564004,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x438501e7d44287238de937ba656beddb79aea20d,1000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4cfd3509c1fe601914aa01e34a16b5c9d41f8f55,24999.999999999996,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4e5a83140d2a69ee421f9b00b92df9ee27d7dffa,150000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x51568970f9f1bc92d6c291925bc3024c4c3eb5e4,1000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5180db0237291a6449dda9ed33ad90a38787621c,2000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,42932.32543092776,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x59ccc4039f832996d0cf47d75bbe33ecd00ef2a7,9705.83904904461,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5ab9ee22f8b21a790d0b9bbdfdf75e944bc20a33,12000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5ad9fec493e4e8544c1dd7b203855915eba1e12f,310012.1882221036,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5e827635f1cf30cac8ab562f801ce3cfe15a12d3,5000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x60a8127c4d6f21303d5b5dc51b36449d32475900,8007.641124216111,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x63fe1742192f07d67739cc0f091645a2a50804e1,84213.99425861888,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,888.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x70924482fd908923c8a7bc3e4c24df76561ea1ea,30.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x70c2ad7c46f2c7fcdd91b7b1aa5572bfe006d82b,13412.738982743094,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7257555e96417cbc663e8bfd09bf8aebaeb53483,61542.690195548246,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7aaee144a14ec3ba0e468c9dcf4a89fdb62c5aa6,73475.86981074617,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7b59793ad075e4ce1e35181054759c080b8d965d,0.1536241036997007,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x81f30a631a2e6ac8d2a09b81bedef1fec45d65a9,150.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x887c3599c4826f7b3cde82003b894430f27d5b92,3025.272346798189,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x90c0bf8d71369d21f8addf0da33d21dcb0b1c384,51481.46401258672,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x91831208ef824bbb986996312f2f0d92cca7bb90,158996.67214776145,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x943b3a78bb9cb2301ebb0a4ee8d0acd988f47dff,11700.011294404623,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x961eed3b7d4b7c261ee5b023e5f857af5af1e700,11000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9964ad612c1ecf318efd14766851548bab8d05d3,4445.28063950069,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9b5a9f87d40d2ea2554ecb16470b101d6c77a28c,15285.648823758022,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9b72924f87270a8bbebf1a0cd0b8153878c74e4f,7000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9c283aa6b1e6676b5ded6c2a6242a80589c59112,12060.324019485995,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9ecdb5055dda16248cc1f243268fb568ad31b56e,145.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9f551d9eca6e3faade610357adeb8d5822ee0fbe,1500.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xa68736ec0c3e9717a125cb4f26b3211ced15f1cd,2.009162327021278,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xaed88729d6e9f7304eb3b9aa224a597162ded94d,1212.0152140055627,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xb8d9f9069ad902df16db85c0563b1095b997f225,150.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xc5781d387b8381464696e95ce2fe85ab274662b9,63000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xc9396c19c5ce1cb80be5a2c7f52d1cef88ac866e,11525.044235175908,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcb9df70e38a806b452220324a963c26723d4d0fd,3756.653110106841,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcbab99d591578e1cc5158834ce92c75c07157ab3,1000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcd14610e6ab9bdf20c674b1d6b47c4e4f4c641d8,522150.27250351,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcd222af748fa0beee1b30b43f2c7447c9514dfde,0.1728272165492111,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xd081605d74a0c8fcb8a87e6a46ed1d9da768ed38,9999.942928106488,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xd11dcfab02f7f1c8ae164f641536a219f8adc320,35000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xdbd5e81eb31a210459f5d4c057651ffce5f742aa,50405.90870313654,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xe87a10d5b212d169ccbc9a50cf5e23dd3da27cb6,6010.293685928278,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xe9bbc25aa2af919e6e824a6321ede665a72025fc,1000.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xea57dc30959eb17c506e4da095fa9181f3e0ac6d,100.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf10918fc1725a65960db2b906b4868a0fdbb6870,35459.3298305222,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf20317d989d2577bfb7c3487b47d5f93590b76dc,121354.48689910963,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf9605d8c4c987d7cb32d0d11fbcb8eeeb1b22d5d,1500.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf9e6028cffb7b8d055219b97829698943b149222,1700.0469962878506,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xfc4bcb1bbd09fef946a18f695135a641980161be,40100.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xfc4e534fc42c5658bce974e59e8e8283cce897cf,75.0,2023-10-05
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x0061b29221f26ac2e8f6eef4d242f03dcd306501,6000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x01a6d9df50a64520521dd41ea7b72f8464f7508a,8234.68960846406,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x02d5528a168622afc3b2bcb9daf015decef5fad1,13000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x02de2aeab379af402d435c37f14d2c2b85837132,9400.013186902197,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x0e5aee42454e2cc6172b72c46d7d4c402ee637b5,3500.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x0e9d0c4ca23480bb1fd70337ad6dd8d925d13e43,7500.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x1101f58563ee35ba816430c37abef8470ae28c68,1000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x1109297e392d92c1613fdbdf30579a0215c20da9,0.013941848179815204,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x161d9b5d6e3ed8d9c1d36a7caf971901c60b9222,7500.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x18805d8462d7033c6364bac5e13c3f3aa56419b1,4500.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x2326d4fb2737666dda96bd6314e3d4418246cfe8,0.012686308927344583,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x24f25366213981878e791786f9f9a8bd3fba41da,49023.573953941006,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x30a20b0281df39e6337c3cbe5865e6fdcdcce3f1,21053.309344204637,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x358506b4c5c441873ade429c5a2be777578e2c6f,100.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x35a74cf36c28e10100b68a3d75c03c3d18a3400a,1.0773960671522356,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x3d3c815878bb9dab554377d5f24f47b4cde8f8bb,35000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x3da232a0c0a5c59918d7b5ff77bf1c8fc93aee1b,38595.57265800517,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4334703b0b74e2045926f82f4158a103fce1df4f,52022.173920564004,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x438501e7d44287238de937ba656beddb79aea20d,1000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4cfd3509c1fe601914aa01e34a16b5c9d41f8f55,24999.999999999996,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x4e5a83140d2a69ee421f9b00b92df9ee27d7dffa,150000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x51568970f9f1bc92d6c291925bc3024c4c3eb5e4,1000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5180db0237291a6449dda9ed33ad90a38787621c,2000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x53e213da8c28d85dc6663c3b5e35bb0ffbb05752,42932.32543092776,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x59ccc4039f832996d0cf47d75bbe33ecd00ef2a7,9705.83904904461,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5ab9ee22f8b21a790d0b9bbdfdf75e944bc20a33,12000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5ad9fec493e4e8544c1dd7b203855915eba1e12f,310012.1882221036,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x5e827635f1cf30cac8ab562f801ce3cfe15a12d3,5000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x60a8127c4d6f21303d5b5dc51b36449d32475900,8007.641124216111,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x63fe1742192f07d67739cc0f091645a2a50804e1,84213.99425861888,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x6fb737d1ebb73cda6cfa36fd16d9273065d1b084,888.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x70924482fd908923c8a7bc3e4c24df76561ea1ea,30.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x70c2ad7c46f2c7fcdd91b7b1aa5572bfe006d82b,13412.738982743094,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7257555e96417cbc663e8bfd09bf8aebaeb53483,61542.690195548246,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7aaee144a14ec3ba0e468c9dcf4a89fdb62c5aa6,73475.86981074617,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x7b59793ad075e4ce1e35181054759c080b8d965d,0.1536241036997007,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x81f30a631a2e6ac8d2a09b81bedef1fec45d65a9,150.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x887c3599c4826f7b3cde82003b894430f27d5b92,3025.272346798189,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x90c0bf8d71369d21f8addf0da33d21dcb0b1c384,51481.46401258672,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x91831208ef824bbb986996312f2f0d92cca7bb90,121500.4583296807,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x943b3a78bb9cb2301ebb0a4ee8d0acd988f47dff,11700.011294404623,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x961eed3b7d4b7c261ee5b023e5f857af5af1e700,11000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9964ad612c1ecf318efd14766851548bab8d05d3,4445.28063950069,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9b5a9f87d40d2ea2554ecb16470b101d6c77a28c,15285.648823758022,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9b72924f87270a8bbebf1a0cd0b8153878c74e4f,7000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9c283aa6b1e6676b5ded6c2a6242a80589c59112,12060.324019485995,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9ecdb5055dda16248cc1f243268fb568ad31b56e,145.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0x9f551d9eca6e3faade610357adeb8d5822ee0fbe,1500.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xa68736ec0c3e9717a125cb4f26b3211ced15f1cd,2.009162327021278,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xaed88729d6e9f7304eb3b9aa224a597162ded94d,1212.0152140055627,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xb8d9f9069ad902df16db85c0563b1095b997f225,150.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xc5781d387b8381464696e95ce2fe85ab274662b9,63000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xc9396c19c5ce1cb80be5a2c7f52d1cef88ac866e,11525.044235175908,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcb9df70e38a806b452220324a963c26723d4d0fd,3756.653110106841,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcbab99d591578e1cc5158834ce92c75c07157ab3,1000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcd14610e6ab9bdf20c674b1d6b47c4e4f4c641d8,522150.27250351,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xcd222af748fa0beee1b30b43f2c7447c9514dfde,0.1728272165492111,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xd081605d74a0c8fcb8a87e6a46ed1d9da768ed38,9999.942928106488,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xd11dcfab02f7f1c8ae164f641536a219f8adc320,35000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xdbd5e81eb31a210459f5d4c057651ffce5f742aa,50405.90870313654,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xe87a10d5b212d169ccbc9a50cf5e23dd3da27cb6,6010.293685928278,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xe9bbc25aa2af919e6e824a6321ede665a72025fc,1000.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xea57dc30959eb17c506e4da095fa9181f3e0ac6d,100.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf10918fc1725a65960db2b906b4868a0fdbb6870,35459.3298305222,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf20317d989d2577bfb7c3487b47d5f93590b76dc,121354.48689910963,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf9605d8c4c987d7cb32d0d11fbcb8eeeb1b22d5d,1500.0,2023-10-06
0x8472a9a7632b173c8cf3a86d3afec50c35548e76,0xf9e6028cffb7b8d055219b97829698943b149222,1700.0469962878506,2023-10-06
